2021-03-08 15:29:43,b'RT @aseemmanchanda: Telecom companies will not be allowed to use Chinese Equipment in their recently acquired Spectrum. DoT to ammened Tele\xe2\x80\xa6'
2021-03-08 15:10:06,b'@airtelindia your network has become so pathetic from the past 6 months that even your own pathetic Airtel thanks a\xe2\x80\xa6 https://t.co/7d1ilJwqWH'
2021-03-08 15:05:41,"b'Your daily evening market update - 8th March, 2021\n#investing #markets #nifty #sensex #covid #gold #silver #news\xe2\x80\xa6 https://t.co/otpoVyYYRu'"
2021-03-08 14:57:14,b'@airtelindia Indian traitor - Airtel... We made deal with Chinese tech company Huawei...\n@HarmeenM #Airtel #Huawei\xe2\x80\xa6 https://t.co/8HVrxEWWUn'
2021-03-08 14:34:28,b'Ban or no ban? #Huawei bags #Airtel #contract \n\nhttps://t.co/0Y4rQEkOvV \n\n@laermer\n@Nfinity8Dubai\n@iZelltron\xe2\x80\xa6 https://t.co/glun34ojKG'
2021-03-08 14:10:37,b'RT @SumitPoojara: #boycott #AirtelFastTag #Airtel\n#FastTag #FastTagFarud\n@nitin_gadkari @rtogujarat @airtelindia @sunil\n\nRespected Nitin Si\xe2\x80\xa6'
2021-03-08 14:10:18,b'RT @Shivams28441909: #boycott airtel #airtel support Huawei'
2021-03-08 14:09:23,b'RT @mosinali17: @Airtel_Presence Then why are you sending me the reminder msgs or e-mai? I am sure you send one more reminder msg I  will g\xe2\x80\xa6'
2021-03-08 14:07:22,b'RT @InderSinggh: #Jio never buy Chinese products or technology .\n\nPort done from #airtel to #jio. \n#Boycott #Airtel. https://t.co/F12Ftzj0RJ'
2021-03-08 13:55:22,b'#Airtel @Airtel_Presence @airtelindia\nSuch a pathetic system of your stores.\nStore is open and working but they den\xe2\x80\xa6 https://t.co/qMGyvBjr9R'
2021-03-08 13:45:24,b'#boycott #AirtelFastTag #Airtel\n#FastTag #FastTagFarud\n@nitin_gadkari @rtogujarat @airtelindia @sunil\n\nRespected Ni\xe2\x80\xa6 https://t.co/FpCtwBICfJ'
2021-03-08 13:43:09,b'RT @ncert: #StayHome #StaySafe. Watch live interaction with experts by Connecting to #PMeVidya #DTHTV channels (I to XII). Also available o\xe2\x80\xa6'
2021-03-08 13:43:08,b'https://t.co/GD4YnKWlSw\nNew video is live \xf0\x9f\x91\x86\xf0\x9f\x8f\xbb\n#airtel #network #internet'
2021-03-08 13:43:01,b'@airtelindia it is really annoying your IVR and messaging keeps telling me that your recharge is due in these many\xe2\x80\xa6 https://t.co/OixaKve2Xb'
2021-03-08 13:33:28,b'#jio port in #airtel \n@reliancejio \n@airtelindia'
2021-03-08 13:29:47,"b""Hackers leak Army personnel's data using #Airtel network, telco denies any breach https://t.co/TIw0cE6sqL"""
2021-03-08 13:28:52,b'RT @ncert: #StayHome #StaySafe. Watch live interaction with experts by Connecting to #PMeVidya #DTHTV channels (I to XII). Also available o\xe2\x80\xa6'
2021-03-08 13:28:20,b'RT @ncert: #StayHome #StaySafe. Watch live interaction with experts by Connecting to #PMeVidya #DTHTV channels (I to XII). Also available o\xe2\x80\xa6'
2021-03-08 13:28:09,b'#StayHome #StaySafe. Watch live interaction with experts by Connecting to #PMeVidya #DTHTV channels (I to XII). Als\xe2\x80\xa6 https://t.co/ZiciMJVd41'
2021-03-08 13:13:36,b'@Airtel_Presence I have requested for xtreme fiber connection sales team already send link and collected money for\xe2\x80\xa6 https://t.co/Uou2juHgno'
2021-03-08 13:08:36,"b""RT @Tech_Informer_: India has the world's lowest mobile data rates...\n#Techinformer #DidYouKnow #Data #Airtel #Jio #Vi #Vodafone #idea http\xe2\x80\xa6"""
2021-03-08 13:05:48,"b'#findgotech #Airtel #Jio #airtel5g #Jio5G\n\nAfter 5G arrives, you will get these benefits, Airtel and Jio have insta\xe2\x80\xa6 https://t.co/RW0ncsv5LJ'"
2021-03-08 13:04:17,"b'While bengal elections are very imp. we must ask @airtelindia, why the hell hv they given #Huawei a \xe2\x82\xb9300 crore cont\xe2\x80\xa6 https://t.co/PUY2J3vFqv'"
2021-03-08 12:58:13,b'@airtelindia @Airtel_Presence : I was assured that Engineer would visit my place &amp; resolve issue by 05:30 P.M. toda\xe2\x80\xa6 https://t.co/LTGrSHtfJR'
2021-03-08 12:38:49,b'Experiencing very poor signal of @airtelindia in @MyTitwala pin code 421605 from Dec 2020! Has #airtel decided to g\xe2\x80\xa6 https://t.co/KWen4yWPLG'
2021-03-08 12:31:37,b'Dear @reliancejio please DM me for new fiber broadband connection details.  Quitting #Airtel'
2021-03-08 12:27:31,b'RT @aseemmanchanda: Telecom companies will not be allowed to use Chinese Equipment in their recently acquired Spectrum. DoT to ammened Tele\xe2\x80\xa6'
2021-03-08 12:24:45,"b""Stop using #Airtel coz it's not secured since they gave away 5G contract to #Huawei who were raising pigs after\xe2\x80\xa6 https://t.co/l0sYWLmkDW"""
2021-03-08 12:22:31,b'@AirtelNigeria still waiting  for my refund four days now \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f #airtelnigeria #airtelripoff #airtel'
2021-03-08 12:12:49,b'Despite repeated request #Airtel4G is defunct. The internet connectivity/speed is dismally low to zero or no connec\xe2\x80\xa6 https://t.co/yvn9n8vGGR'
2021-03-08 12:10:36,b'@Airtel_Presence I had raised a request for closing my broadband connection. I was convinced to change my plan to 4\xe2\x80\xa6 https://t.co/Z3bNlSSBaJ'
2021-03-08 12:03:22,b'RT @aseemmanchanda: Telecom companies will not be allowed to use Chinese Equipment in their recently acquired Spectrum. DoT to ammened Tele\xe2\x80\xa6'
2021-03-08 11:58:18,b'#ACTFibernet @ACTFibernet Horrible services from ACT. Repenting for moving away from #Airtel Every month 1 or 2 tim\xe2\x80\xa6 https://t.co/RUTauPfosF'
2021-03-08 11:55:11,"b""RT @Tech_Informer_: India has the world's lowest mobile data rates...\n#Techinformer #DidYouKnow #Data #Airtel #Jio #Vi #Vodafone #idea http\xe2\x80\xa6"""
2021-03-08 11:46:55,b'#bhartiairtel #Airtel  Keep an eye\n\n~ RSI breakout retest\n~ Trendline breakout retest\n~ Near cloud support\xe2\x80\xa6 https://t.co/TBU6I1V8np'
2021-03-08 11:40:33,b'@Airtel_Presence Hope you guys stick to the timelines. \n@airtelindia #airtel'
2021-03-08 11:39:34,"b""India has the world's lowest mobile data rates...\n#Techinformer #DidYouKnow #Data #Airtel #Jio #Vi #Vodafone #idea https://t.co/ruhnatSBZc"""
2021-03-08 11:30:35,b'RT @ETTelecom: Mobile phone services could face disruptions as key infra clearances stuck #MobilePhoneServices #Telcos #Jio #SACFA #Airtel\xe2\x80\xa6'
2021-03-08 11:30:13,"b'Hyper localisation, personalisation to drive customer engagement in a digital world: Airtel #Digital #Airtel\xe2\x80\xa6 https://t.co/T37ADt8Epi'"
2021-03-08 11:30:09,b'Mobile phone services could face disruptions as key infra clearances stuck #MobilePhoneServices #Telcos #Jio #SACFA\xe2\x80\xa6 https://t.co/u7uP2MaD1g'
2021-03-08 11:30:08,b'Mobile phone services could face disruptions as key infra clearances stuck #MobilePhoneServices #Telcos #Jio #SACFA\xe2\x80\xa6 https://t.co/vDAypDBo08'
2021-03-08 11:28:49,"b'#airtel will remain overshadowed by the the looming #reliancejio, no matter what it comes up with. #jio will contin\xe2\x80\xa6 https://t.co/BQGUvrwvLs'"
2021-03-08 11:14:14,"b'RT @markets_tradia: Your daily Morning market update - 8th March, 2021\n#investing #markets #nifty #sensex #covid #gold #silver #news #joebi\xe2\x80\xa6'"
2021-03-08 11:09:16,b'I would like to inform you that I was trying to pay off my #Airtel bill and then my amount got deducted thrice and\xe2\x80\xa6 https://t.co/aQE6rrQXr5'
2021-03-08 10:43:51,"b'@Airtel_Presence Yes, as we discussed, it airtel just looting from peoples pocket without sharing complete informat\xe2\x80\xa6 https://t.co/7AH63H6kHI'"
2021-03-08 10:43:45,b'@Airtel_Presence Remote area has better connectivity than my urban area. Every second day airtel broadband is down\xe2\x80\xa6 https://t.co/sIboKneklF'
2021-03-08 10:34:59,b'#Airtel them be bastard\xf0\x9f\x98\xa1\xf0\x9f\x98\xa0'
2021-03-08 10:29:31,"b""RT @Legenda01735818: Please I'm a huge fan of @DONJAZZY, and i really want him to see my drawing.\nPlease retweet and tag him  for me\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe\n\n#\xe2\x80\xa6"""
2021-03-08 10:22:22,b'RT @gauravsinghuk: #vodafoneidea #jio #Airtel #bsnl\nVodafone Idea leads in voice quality in February..... https://t.co/soq5Y4csKC'
2021-03-08 10:16:28,b'How To Share Data On Your Airtel Line (2021)\n\nMore Info Here==&gt; https://t.co/hvNoLTR0mD\n\n#Airtel #Data https://t.co/MNgeLi05WH'
2021-03-08 10:15:52,b'RT @ChintanSedani9: There is no Speed Limits on the Road to Success. \xe2\x9c\x8c\xef\xb8\x8f\xe2\x9d\x97\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\nSwitch to V! for better tomorrow.\n#Port2Vi\n#VodafoneIdea \n@Vodaf\xe2\x80\xa6'
2021-03-08 10:07:05,"b""@airtelbank Celebrate Women's Day, that's good\nEven after 5-10 minutes waiting time on 400, unable to talk with pho\xe2\x80\xa6 https://t.co/mdiMqZwWt2"""
2021-03-08 10:06:02,"b""RT @tfipost: As the world increasingly talks about 'clean networks,' Airtel goes ahead with a 300 Crore contract with Huawei. Not cool\n\nBy\xe2\x80\xa6"""
2021-03-08 10:05:27,b'@prasannavishy But @airtelnews will stll buy components from #huwwai time has come to port from #airtel'
2021-03-08 10:01:26,b'RT @ChintanSedani9: There is no Speed Limits on the Road to Success. \xe2\x9c\x8c\xef\xb8\x8f\xe2\x9d\x97\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\nSwitch to V! for better tomorrow.\n#Port2Vi\n#VodafoneIdea \n@Vodaf\xe2\x80\xa6'
2021-03-08 09:57:56,b'@airtelindia @Airtel_Presence \n\nWithin 48 hours of installing #Airtel Fibre the network goes down...\n\n#Pathetic \n\nL\xe2\x80\xa6 https://t.co/KxU6RKyHQ3'
2021-03-08 09:55:08,b'RT @gauravsinghuk: #vodafoneidea #jio #Airtel #bsnl\nVodafone Idea leads in voice quality in February..... https://t.co/soq5Y4csKC'
2021-03-08 09:46:09,"b'@JioCare Hey #jio\nNow, i switched with #airtel .\nBcz #jio internet connection hi very bad from last 2 month, so, no\xe2\x80\xa6 https://t.co/bBRbNf4qj0'"
2021-03-08 09:39:36,b'Airtel bullish \nTarget 600 \n\n#Airtel #COTI #CryptocurrencyNews #CNBCTV18Market #banknifty #banknifty #bullish'
2021-03-08 09:33:47,"b'RT @3g4gUK: Operator Watch Blog: India Auctions 4G (and 5G) Spectrum - https://t.co/bu8foJ2g4k with Capex inputs from @mattwtelecom, MTN Co\xe2\x80\xa6'"
2021-03-08 09:33:03,"b""RT @tfipost: As the world increasingly talks about 'clean networks,' Airtel goes ahead with a 300 Crore contract with Huawei. Not cool\n\nBy\xe2\x80\xa6"""
2021-03-08 09:30:19,b'#Airtel and #Qualcomm to collaborate for #5G in India https://t.co/CttvFlv8uL'
2021-03-08 09:23:47,b'RT @gauravsinghuk: #vodafoneidea #jio #Airtel #bsnl\nVodafone Idea leads in voice quality in February..... https://t.co/soq5Y4csKC'
2021-03-08 09:21:45,b'@varshaagnihotri @Airtel_Presence @airtelindia #Airtel should now tweeter AC from @Airtel_Presence to Airtel_Absence.'
2021-03-08 09:20:32,b'#vodafoneidea #jio #Airtel #bsnl\nVodafone Idea leads in voice quality in February..... https://t.co/soq5Y4csKC'
2021-03-08 09:19:53,"b""RT @Swaps11: Shame on #Airtel, @airtelindia but more shameful is 'burying its head in sand', is it not Min. @rsprasad ? \n\nQPQ ? PM @narendr\xe2\x80\xa6"""
2021-03-08 09:11:25,"b'@sterlinghelp @Sterling_Bankng there was a 1000 naira debit on my account on the 7th of this month, and bill was no\xe2\x80\xa6 https://t.co/KZRfaxo4tv'"
2021-03-08 09:07:13,"b""My internet connection is confounding with upload speed... Can't able to use or access website and apps... This is\xe2\x80\xa6 https://t.co/4BQTC8uoeO"""
2021-03-08 09:06:16,"b""RT @tfipost: As the world increasingly talks about 'clean networks,' Airtel goes ahead with a 300 Crore contract with Huawei. Not cool\n\nBy\xe2\x80\xa6"""
2021-03-08 09:04:51,b'@reliancejio Network is getting down many times in a day in my area.\nHave to use #Airtel connection if Jio is down.\xe2\x80\xa6 https://t.co/gzwKJ6Upll'
2021-03-08 08:43:43,b'@airtelindia @Airtel @Airtel_Presence #Airtel #Airtel4G it has been more than a year since I complained about pathe\xe2\x80\xa6 https://t.co/IngCKXSEOt'
2021-03-08 08:36:35,b'@csandeepkumar @SpfAdmin @aka19a @dushy40098 Individually will be porting out soon to another operator. If we can t\xe2\x80\xa6 https://t.co/c8IyZtYwyJ'
2021-03-08 08:30:00,b'#Airtel and #Qualcomm to collaborate for #5G in India https://t.co/uCeaTW9rB9'
2021-03-08 08:28:54,b'I will buy my first #5G mobile as soon as @airtelindia will make #5G spectrum publicly available in #Delhi #airtelthanks #airtel5g #airtel'
2021-03-08 08:25:40,b'Why name tune service stop by #airtel I m going to switch other network'
2021-03-08 08:22:34,b'@airtelindia Incoming calls to my number are stopped for more than 15 days. After contacting your C. Care several t\xe2\x80\xa6 https://t.co/qygPG8a3u9'
2021-03-08 08:10:31,b'RT @VRVshere: @AbhinavAgarwal @Airtel_Presence @airtelindia if this is going 4ward let us know we will teleport 2 another provider #airtel\xe2\x80\xa6'
2021-03-08 08:08:15,"b""RT @tfipost: As the world increasingly talks about 'clean networks,' Airtel goes ahead with a 300 Crore contract with Huawei. Not cool\n\nBy\xe2\x80\xa6"""
2021-03-08 08:07:46,"b""RT @tfipost: As the world increasingly talks about 'clean networks,' Airtel goes ahead with a 300 Crore contract with Huawei. Not cool\n\nBy\xe2\x80\xa6"""
2021-03-08 08:03:44,"b""RT @tfipost: As the world increasingly talks about 'clean networks,' Airtel goes ahead with a 300 Crore contract with Huawei. Not cool\n\nBy\xe2\x80\xa6"""
2021-03-08 08:02:49,"b""RT @tfipost: As the world increasingly talks about 'clean networks,' Airtel goes ahead with a 300 Crore contract with Huawei. Not cool\n\nBy\xe2\x80\xa6"""
2021-03-08 08:02:24,"b""As the world increasingly talks about 'clean networks,' Airtel goes ahead with a 300 Crore contract with Huawei. No\xe2\x80\xa6 https://t.co/pvjbXt52sh"""
2021-03-08 08:00:13,"b'[8:52AM] @AnthonyRealtors: Now selling spacious 12 units of 2bedroom flat all rooms en-suite at orchid, Chevron for\xe2\x80\xa6 https://t.co/ZU1ILcOigG'"
2021-03-08 07:56:43,"b'RT @AnthonyRealtors: Now selling spacious 12 units of 2bedroom flat all rooms en-suite at orchid, Chevron for 29.5m per unit\n#AbujaTwitterC\xe2\x80\xa6'"
2021-03-08 07:52:59,b'@airtelnews @airtelnews @airtelindia @Airtel_Presence @DoT_India #Airtel #Airtel4G #AirtelDown @Airtel_Presence\xe2\x80\xa6 https://t.co/2XvBLXqsnW'
2021-03-08 07:52:58,"b'Now selling spacious 12 units of 2bedroom flat all rooms en-suite at orchid, Chevron for 29.5m per unit\xe2\x80\xa6 https://t.co/1LDY8Mly26'"
2021-03-08 07:45:33,"b'RT @3g4gUK: Operator Watch Blog: India Auctions 4G (and 5G) Spectrum - https://t.co/bu8foJ2g4k with Capex inputs from @mattwtelecom, MTN Co\xe2\x80\xa6'"
2021-03-08 07:45:29,"b'RT @3g4gUK: Operator Watch Blog: India Auctions 4G (and 5G) Spectrum - https://t.co/bu8foJ2g4k with Capex inputs from @mattwtelecom, MTN Co\xe2\x80\xa6'"
2021-03-08 07:42:04,"b'RT @3g4gUK: Operator Watch Blog: India Auctions 4G (and 5G) Spectrum - https://t.co/bu8foJ2g4k with Capex inputs from @mattwtelecom, MTN Co\xe2\x80\xa6'"
2021-03-08 07:41:11,b'Operator Watch Blog: India Auctions 4G (and 5G) Spectrum - https://t.co/bu8foJ2g4k with Capex inputs from\xe2\x80\xa6 https://t.co/VEtKy0hrqB'
2021-03-08 07:30:23,b'RT @aseemmanchanda: Telecom companies will not be allowed to use Chinese Equipment in their recently acquired Spectrum. DoT to ammened Tele\xe2\x80\xa6'
2021-03-08 07:28:54,b'RT @aseemmanchanda: Telecom companies will not be allowed to use Chinese Equipment in their recently acquired Spectrum. DoT to ammened Tele\xe2\x80\xa6'
2021-03-08 07:27:37,b'RT @aseemmanchanda: Telecom companies will not be allowed to use Chinese Equipment in their recently acquired Spectrum. DoT to ammened Tele\xe2\x80\xa6'
2021-03-08 07:25:35,b'@MinhazMerchant @premsehgal55 @airtelindia @Huawei I think the only way this can be fixed for good is by being Unit\xe2\x80\xa6 https://t.co/UR4bA2yjZg'
2021-03-08 07:25:33,"b'@Airtel_Presence Did I write about FTTH #Airtel team? I am talking about BB, this is not working properly. Do you u\xe2\x80\xa6 https://t.co/rY7WNgdDLx'"
2021-03-08 07:25:16,"b""@Airtel_Presence It has been 2 days since I DM you but I got no reply you bastard's @airtelindia\n@Airtel_Presence\xe2\x80\xa6 https://t.co/xY5oH8BWzx"""
2021-03-08 07:20:23,b'@airtelindia @AirtelFiber \n\nFalse promises for fibre connection.\nI was told by sales guy and few heads of him that\xe2\x80\xa6 https://t.co/ygtGWoJs15'
2021-03-08 07:19:00,"b'RT @ncert: #StayHome, #StaySafe. Watch live interaction with experts by Connecting to #PMeVidya #DTHTV channels (I to XII). Also available\xe2\x80\xa6'"
2021-03-08 07:12:21,b'@MinhazMerchant @airtelindia @Huawei Why blaming only #Airtel .there\xe2\x80\x99re many other Indian broadcasters n individual\xe2\x80\xa6 https://t.co/qQx9vK1wlb'
2021-03-08 07:11:34,b'RT @Ehii____: Sending \xe2\x9d\xa4\xef\xb8\x8f&amp;\xf0\x9f\x92\xa1 this day\xf0\x9f\x8c\x9d #Tems #oloye #Airtel https://t.co/JbNbev16Ye'
2021-03-08 07:09:31,b'RT @Ehii____: Sending \xe2\x9d\xa4\xef\xb8\x8f&amp;\xf0\x9f\x92\xa1 this day\xf0\x9f\x8c\x9d #Tems #oloye #Airtel https://t.co/JbNbev16Ye'
2021-03-08 07:07:52,"b""@Airtel_Presence Dear #airtel Team, since last 2hrs I'm not receiving any messages and mobile data also not working\xe2\x80\xa6 https://t.co/4OqK0TOpIr"""
2021-03-08 07:00:24,b'@Airtel_Presence @airtelnews @DoT_India @TRAI have some shame #airtel my number is not working n you evng'
2021-03-08 06:56:20,"b'@pavan9753 @DoT_India @JioCare Similar things happen with #Airtel also.\nThe worst part is, you only receive message\xe2\x80\xa6 https://t.co/xzXVBQ44Pm'"
2021-03-08 06:52:14,b'RT @JumbuTweeple: #ALERT\xf0\x9f\x91\xba\xf0\x9f\x91\xb9\n\nLOG OFF #AIRTEL IMMEDIATELY !\n\nPlease Share this ! FAR &amp; WIDE \xf0\x9f\x99\x8f https://t.co/kl0c0xKKWQ'
2021-03-08 06:50:38,"b'@Airtel_Presence @airtelindia #airtel do u own any responsibility? despite of urgency and yesterday comlaint, still\xe2\x80\xa6 https://t.co/M8cX6oAbSF'"
2021-03-08 06:49:18,b'Worst FastTag service from Airtel. Ordered the fasttag over a month ago. It\xe2\x80\x99s showing that it\xe2\x80\x99s delivered and it\xe2\x80\x99s\xe2\x80\xa6 https://t.co/dyTafcFIb8'
2021-03-08 06:39:48,"b""If Airtel hadn't beaten JIO in last few months in subscribers addition then price hike in telecom would have been e\xe2\x80\xa6 https://t.co/ydXOYI7zTS"""
2021-03-08 06:39:32,b'RT @JumbuTweeple: #ALERT\xf0\x9f\x91\xba\xf0\x9f\x91\xb9\n\nLOG OFF #AIRTEL IMMEDIATELY !\n\nPlease Share this ! FAR &amp; WIDE \xf0\x9f\x99\x8f https://t.co/kl0c0xKKWQ'
2021-03-08 06:34:03,b'RT @aseemmanchanda: Telecom companies will not be allowed to use Chinese Equipment in their recently acquired Spectrum. DoT to ammened Tele\xe2\x80\xa6'
2021-03-08 06:32:15,b'Why do telecom companies @airtelindia @Airtel_Presence @ViCustomerCare @VodaIdea_NEWS doesnt give access to prepaid\xe2\x80\xa6 https://t.co/KktrpvrGxp'
2021-03-08 06:31:49,"b""RT @Swaps11: Shame on #Airtel, @airtelindia but more shameful is 'burying its head in sand', is it not Min. @rsprasad ? \n\nQPQ ? PM @narendr\xe2\x80\xa6"""
2021-03-08 06:25:37,b'RT @aseemmanchanda: Telecom companies will not be allowed to use Chinese Equipment in their recently acquired Spectrum. DoT to ammened Tele\xe2\x80\xa6'
2021-03-08 06:22:26,b'RT @aseemmanchanda: Telecom companies will not be allowed to use Chinese Equipment in their recently acquired Spectrum. DoT to ammened Tele\xe2\x80\xa6'
2021-03-08 06:22:03,"b""@Airtel_Presence I don't know what you understand, I think you've been fooling me for a year #Airtel .@VittalGopal"""
2021-03-08 06:21:36,b'#boycott airtel #airtel support Huawei'
2021-03-08 06:15:05,b'RT @aseemmanchanda: Telecom companies will not be allowed to use Chinese Equipment in their recently acquired Spectrum. DoT to ammened Tele\xe2\x80\xa6'
2021-03-08 06:05:30,b'RT @JumbuTweeple: #ALERT\xf0\x9f\x91\xba\xf0\x9f\x91\xb9\n\nLOG OFF #AIRTEL IMMEDIATELY !\n\nPlease Share this ! FAR &amp; WIDE \xf0\x9f\x99\x8f https://t.co/kl0c0xKKWQ'
2021-03-08 06:04:40,"b'RT @ncert: #StayHome, #StaySafe. Watch live interaction with experts by Connecting to #PMeVidya #DTHTV channels (I to XII). Also available\xe2\x80\xa6'"
2021-03-08 06:03:40,b'RT @aseemmanchanda: Telecom companies will not be allowed to use Chinese Equipment in their recently acquired Spectrum. DoT to ammened Tele\xe2\x80\xa6'
2021-03-08 06:01:33,b'RT @aseemmanchanda: Telecom companies will not be allowed to use Chinese Equipment in their recently acquired Spectrum. DoT to ammened Tele\xe2\x80\xa6'
2021-03-08 05:56:23,b'RT @JumbuTweeple: #ALERT\xf0\x9f\x91\xba\xf0\x9f\x91\xb9\n\nLOG OFF #AIRTEL IMMEDIATELY !\n\nPlease Share this ! FAR &amp; WIDE \xf0\x9f\x99\x8f https://t.co/kl0c0xKKWQ'
2021-03-08 05:54:55,b'RT @aseemmanchanda: Telecom companies will not be allowed to use Chinese Equipment in their recently acquired Spectrum. DoT to ammened Tele\xe2\x80\xa6'
2021-03-08 05:54:55,b'RT @aseemmanchanda: Telecom companies will not be allowed to use Chinese Equipment in their recently acquired Spectrum. DoT to ammened Tele\xe2\x80\xa6'
2021-03-08 05:54:49,b'RT @JumbuTweeple: #ALERT\xf0\x9f\x91\xba\xf0\x9f\x91\xb9\n\nLOG OFF #AIRTEL IMMEDIATELY !\n\nPlease Share this ! FAR &amp; WIDE \xf0\x9f\x99\x8f https://t.co/kl0c0xKKWQ'
2021-03-08 05:54:21,b'Telecom companies will not be allowed to use Chinese Equipment in their recently acquired Spectrum. DoT to ammened\xe2\x80\xa6 https://t.co/tBMkzZfOag'
2021-03-08 05:53:41,b'RT @JumbuTweeple: #ALERT\xf0\x9f\x91\xba\xf0\x9f\x91\xb9\n\nLOG OFF #AIRTEL IMMEDIATELY !\n\nPlease Share this ! FAR &amp; WIDE \xf0\x9f\x99\x8f https://t.co/kl0c0xKKWQ'
2021-03-08 05:39:22,b'RT @JumbuTweeple: #ALERT\xf0\x9f\x91\xba\xf0\x9f\x91\xb9\n\nLOG OFF #AIRTEL IMMEDIATELY !\n\nPlease Share this ! FAR &amp; WIDE \xf0\x9f\x99\x8f https://t.co/kl0c0xKKWQ'
2021-03-08 05:29:48,b'RT @JumbuTweeple: #ALERT\xf0\x9f\x91\xba\xf0\x9f\x91\xb9\n\nLOG OFF #AIRTEL IMMEDIATELY !\n\nPlease Share this ! FAR &amp; WIDE \xf0\x9f\x99\x8f https://t.co/kl0c0xKKWQ'
2021-03-08 05:24:17,"b'18 years with Airtel, porting my number to #Jio now...\n\n@airtelindia\xf0\x9f\x91\xba\xf0\x9f\x91\xb9\n\nLOG OFF #AIRTEL IMMEDIATELY !\n\nPlease Share\xe2\x80\xa6 https://t.co/CCWYbcBa1R'"
2021-03-08 05:21:36,b'RT @JumbuTweeple: #ALERT\xf0\x9f\x91\xba\xf0\x9f\x91\xb9\n\nLOG OFF #AIRTEL IMMEDIATELY !\n\nPlease Share this ! FAR &amp; WIDE \xf0\x9f\x99\x8f https://t.co/kl0c0xKKWQ'
2021-03-08 05:20:57,b'RT @JumbuTweeple: #ALERT\xf0\x9f\x91\xba\xf0\x9f\x91\xb9\n\nLOG OFF #AIRTEL IMMEDIATELY !\n\nPlease Share this ! FAR &amp; WIDE \xf0\x9f\x99\x8f https://t.co/kl0c0xKKWQ'
2021-03-08 05:17:31,b'#ALERT\xf0\x9f\x91\xba\xf0\x9f\x91\xb9\n\nLOG OFF #AIRTEL IMMEDIATELY !\n\nPlease Share this ! FAR &amp; WIDE \xf0\x9f\x99\x8f https://t.co/kl0c0xKKWQ'
2021-03-08 05:16:26,"b'#StayHome, #StaySafe. Watch live interaction with experts by Connecting to #PMeVidya #DTHTV channels (I to XII). Al\xe2\x80\xa6 https://t.co/Noi9G8x7kK'"
2021-03-08 05:16:19,b'#Airtel likely to lose customers over its new contract with #China\xe2\x80\x99s #Huawei for #telecom #network gears. Flip flop\xe2\x80\xa6 https://t.co/m23z8B3mH1'
2021-03-08 05:10:49,b'RT @onlytechcom: Vodafone Idea leads in voice quality across TSPs in February 2021: TRAI MyCall #TRAI #Vi #Airtel #Jio https://t.co/Q0PrYUL\xe2\x80\xa6'
2021-03-08 04:51:49,"b""RT @Swaps11: Shame on #Airtel, @airtelindia but more shameful is 'burying its head in sand', is it not Min. @rsprasad ? \n\nQPQ ? PM @narendr\xe2\x80\xa6"""
2021-03-08 04:48:16,"b""RT @Swaps11: Shame on #Airtel, @airtelindia but more shameful is 'burying its head in sand', is it not Min. @rsprasad ? \n\nQPQ ? PM @narendr\xe2\x80\xa6"""
2021-03-08 04:46:52,b'RT @iVimalPandey: @kanimozhi @airtelindia Ok. \n\nIn bed with #VirusNationChina \xf0\x9f\x87\xa8\xf0\x9f\x87\xb3 - you are marked #Airtel \n\nTime to wish GoodBye @airtelind\xe2\x80\xa6'
2021-03-08 04:45:05,b'RT @VRVshere: @AbhinavAgarwal @Airtel_Presence @airtelindia if this is going 4ward let us know we will teleport 2 another provider #airtel\xe2\x80\xa6'
2021-03-08 04:44:48,"b'RT @bharathmanthan: @girishalva Girish Ji \nSunil Mittal #Airtel always supported #Chinese #Huawei,I think recent terrorist attack on #Amban\xe2\x80\xa6'"
2021-03-08 04:44:25,b'RT @The_Nishadhraj: @airtelindia @Airtel_Presence \nMe n my family port our sim from this Chinese #Airtel to #Vi.\nWe r customers and your bu\xe2\x80\xa6'
2021-03-08 04:43:53,"b""RT @awake1975: @gauravcsawant @awake1975 @MinhazMerchant #AirTel , What's happening to Us ? Profit money only matter ? Frankly speaking we\xe2\x80\xa6"""
2021-03-08 04:37:38,"b""@gauravcsawant @awake1975 @MinhazMerchant #AirTel , What's happening to Us ? Profit money only matter ? Frankly spe\xe2\x80\xa6 https://t.co/8nyB4KPfyj"""
2021-03-08 04:22:29,"b'@Airtel_Presence The internet is so slow, my speed is in KBPS. What\xe2\x80\x99s the benefit of being platinum customer if I c\xe2\x80\xa6 https://t.co/Ejso7Pys3S'"
2021-03-08 04:12:19,b'Happy new week!\nGet your airtime and KPLC tokens chapchap!\n#KPLC #Safaricom #Airtel #Telkom https://t.co/aWZFPpAZp7'
2021-03-08 04:04:31,"b""Dear @airtelindia did you know it's easier for me to reach a human customer service representative in Airtel Bangla\xe2\x80\xa6 https://t.co/N1CuBGTSxz"""
